perfil,tamanho,instancia,algoritmo,exato,status,soma_a,soma_b,diferenca,diferenca_referencia,referencia_comprovada,gap_absoluto,gap_percentual,desequilibrio_relativo_pct,atingiu_otimo,tempo_ms,tempo_min_ms,tempo_max_ms,tempo_desvio_padrao_ms,repeticoes_medicao,memoria_alocada_mb,estados_explorados,chamadas_recursivas,podas,profundidade_maxima,observacao
UNIFORME_GRANDE,100,uniforme_grande_n100_v2,KarmarkarKarp,false,SUCESSO,28071455,28071455,0,0,false,0,0.0000,0.000000,,0.0194,0.0140,0.0410,0.0109,7,0.0208,99,0,0,9,
UNIFORME_GRANDE,100,uniforme_grande_n100_v3,Backtracking,true,NAO_EXECUTADO,,,,,,,,,,,,,,,,,,,,Corte de seguranca da bateria padrao: algoritmo exponencial limitado a n <= 26.
UNIFORME_GRANDE,100,uniforme_grande_n100_v3,BranchAndBound,true,NAO_EXECUTADO,,,,,,,,,,,,,,,,,,,,Corte de seguranca da bateria padrao: algoritmo exponencial limitado a n <= 26.
UNIFORME_GRANDE,100,uniforme_grande_n100_v3,ProgramacaoDinamica,true,MEMORIA_INVIAVEL,,,,,,,,,,,,,,,,,,,,"Tabela de PD exigiria 2713161283 celulas (n=100, somaTotal=53725964), acima do limite de 1073741824."
UNIFORME_GRANDE,100,uniforme_grande_n100_v3,Guloso,false,SUCESSO,26862077,26863887,1810,0,false,1810,,0.003369,,0.0134,0.0124,0.0163,0.0014,7,0.0010,100,0,0,100,
UNIFORME_GRANDE,100,uniforme_grande_n100_v3,KarmarkarKarp,false,SUCESSO,26862982,26862982,0,0,false,0,0.0000,0.000000,,0.0166,0.0155,0.0429,0.0107,7,0.0208,99,0,0,11,
UNIFORME_GRANDE,100,uniforme_grande_n100_v4,Backtracking,true,NAO_EXECUTADO,,,,,,,,,,,,,,,,,,,,Corte de seguranca da bateria padrao: algoritmo exponencial limitado a n <= 26.
UNIFORME_GRANDE,100,uniforme_grande_n100_v4,BranchAndBound,true,NAO_EXECUTADO,,,,,,,,,,,,,,,,,,,,Corte de seguranca da bateria padrao: algoritmo exponencial limitado a n <= 26.
UNIFORME_GRANDE,100,uniforme_grande_n100_v4,ProgramacaoDinamica,true,MEMORIA_INVIAVEL,,,,,,,,,,,,,,,,,,,,"Tabela de PD exigiria 2439448960 celulas (n=100, somaTotal=48305918), acima do limite de 1073741824."
UNIFORME_GRANDE,100,uniforme_grande_n100_v4,Guloso,false,SUCESSO,24157800,24148118,9682,0,false,9682,,0.020043,,0.0154,0.0150,0.0174,0.0008,7,0.0010,100,0,0,100,
UNIFORME_GRANDE,100,uniforme_grande_n100_v4,KarmarkarKarp,false,SUCESSO,24152959,24152959,0,0,false,0,0.0000,0.000000,,0.0182,0.0155,0.0416,0.0110,7,0.0208,99,0,0,11,
UNIFORME_GRANDE,1000,uniforme_grande_n1000_v0,Backtracking,true,NAO_EXECUTADO,,,,,,,,,,,,,,,,,,,,Corte de seguranca da bateria padrao: algoritmo exponencial limitado a n <= 26.
UNIFORME_GRANDE,1000,uniforme_grande_n1000_v0,BranchAndBound,true,NAO_EXECUTADO,,,,,,,,,,,,,,,,,,,,Corte de seguranca da bateria padrao: algoritmo exponencial limitado a n <= 26.
UNIFORME_GRANDE,1000,uniforme_grande_n1000_v0,ProgramacaoDinamica,true,MEMORIA_INVIAVEL,,,,,,,,,,,,,,,,,,,,"Tabela de PD exigiria 248611167805 celulas (n=1000, somaTotal=496725608), acima do limite de 1073741824."
UNIFORME_GRANDE,1000,uniforme_grande_n1000_v0,Guloso,false,SUCESSO,248362783,248362825,42,0,false,42,,0.000008,,0.2334,0.1963,0.4933,0.1013,7,0.0213,1000,0,0,1000,
UNIFORME_GRANDE,1000,uniforme_grande_n1000_v0,KarmarkarKarp,false,SUCESSO,248362804,248362804,0,0,false,0,0.0000,0.000000,,0.6343,0.3324,0.8172,0.1914,7,0.2300,999,0,0,88,
UNIFORME_GRANDE,1000,uniforme_grande_n1000_v1,Backtracking,true,NAO_EXECUTADO,,,,,,,,,,,,,,,,,,,,Corte de seguranca da bateria padrao: algoritmo exponencial limitado a n <= 26.
UNIFORME_GRANDE,1000,uniforme_grande_n1000_v1,BranchAndBound,true,NAO_EXECUTADO,,,,,,,,,,,,,,,,,,,,Corte de seguranca da bateria padrao: algoritmo exponencial limitado a n <= 26.
UNIFORME_GRANDE,1000,uniforme_grande_n1000_v1,ProgramacaoDinamica,true,MEMORIA_INVIAVEL,,,,,,,,,,,,,,,,,,,,"Tabela de PD exigiria 245985264525 celulas (n=1000, somaTotal=491479049), acima do limite de 1073741824."
UNIFORME_GRANDE,1000,uniforme_grande_n1000_v1,Guloso,false,SUCESSO,245739775,245739274,501,1,false,500,50000.0000,0.000102,,0.2224,0.1932,0.2433,0.0228,7,0.0213,1000,0,0,1000,
UNIFORME_GRANDE,1000,uniforme_grande_n1000_v1,KarmarkarKarp,false,SUCESSO,245739525,245739524,1,1,false,0,0.0000,0.000000,,0.3504,0.3007,0.6047,0.1304,7,0.2360,999,0,0,7,
UNIFORME_GRANDE,1000,uniforme_grande_n1000_v2,Backtracking,true,NAO_EXECUTADO,,,,,,,,,,,,,,,,,,,,Corte de seguranca da bateria padrao: algoritmo exponencial limitado a n <= 26.
UNIFORME_GRANDE,1000,uniforme_grande_n1000_v2,BranchAndBound,true,NAO_EXECUTADO,,,,,,,,,,,,,,,,,,,,Corte de seguranca da bateria padrao: algoritmo exponencial limitado a n <= 26.
UNIFORME_GRANDE,1000,uniforme_grande_n1000_v2,ProgramacaoDinamica,true,MEMORIA_INVIAVEL,,,,,,,,,,,,,,,,,,,,"Tabela de PD exigiria 246607769408 celulas (n=1000, somaTotal=492722814), acima do limite de 1073741824."
UNIFORME_GRANDE,1000,uniforme_grande_n1000_v2,Guloso,false,SUCESSO,246361269,246361545,276,0,false,276,,0.000056,,0.2318,0.2140,0.2502,0.0126,7,0.0213,1000,0,0,1000,
UNIFORME_GRANDE,1000,uniforme_grande_n1000_v2,KarmarkarKarp,false,SUCESSO,246361407,246361407,0,0,false,0,0.0000,0.000000,,0.4015,0.3752,0.6602,0.1088,7,0.2298,999,0,0,78,
UNIFORME_GRANDE,1000,uniforme_grande_n1000_v3,Backtracking,true,NAO_EXECUTADO,,,,,,,,,,,,,,,,,,,,Corte de seguranca da bateria padrao: algoritmo exponencial limitado a n <= 26.
UNIFORME_GRANDE,1000,uniforme_grande_n1000_v3,BranchAndBound,true,NAO_EXECUTADO,,,,,,,,,,,,,,,,,,,,Corte de seguranca da bateria padrao: algoritmo exponencial limitado a n <= 26.
UNIFORME_GRANDE,1000,uniforme_grande_n1000_v3,ProgramacaoDinamica,true,MEMORIA_INVIAVEL,,,,,,,,,,,,,,,,,,,,"Tabela de PD exigiria 256001959213 celulas (n=1000, somaTotal=511492425), acima do limite de 1073741824."
UNIFORME_GRANDE,1000,uniforme_grande_n1000_v3,Guloso,false,SUCESSO,255745946,255746479,533,1,false,532,53200.0000,0.000104,,0.1968,0.1840,0.2649,0.0304,7,0.0213,1000,0,0,1000,
UNIFORME_GRANDE,1000,uniforme_grande_n1000_v3,KarmarkarKarp,false,SUCESSO,255746212,255746213,1,1,false,0,0.0000,0.000000,,0.3510,0.2955,0.4340,0.0455,7,0.2339,999,0,0,9,
UNIFORME_GRANDE,1000,uniforme_grande_n1000_v4,Backtracking,true,NAO_EXECUTADO,,,,,,,,,,,,,,,,,,,,Corte de seguranca da bateria padrao: algoritmo exponencial limitado a n <= 26.
UNIFORME_GRANDE,1000,uniforme_grande_n1000_v4,BranchAndBound,true,NAO_EXECUTADO,,,,,,,,,,,,,,,,,,,,Corte de seguranca da bateria padrao: algoritmo exponencial limitado a n <= 26.
UNIFORME_GRANDE,1000,uniforme_grande_n1000_v4,ProgramacaoDinamica,true,MEMORIA_INVIAVEL,,,,,,,,,,,,,,,,,,,,"Tabela de PD exigiria 249405720564 celulas (n=1000, somaTotal=498313127), acima do limite de 1073741824."
UNIFORME_GRANDE,1000,uniforme_grande_n1000_v4,Guloso,false,SUCESSO,249155754,249157373,1619,1,false,1618,161800.0000,0.000325,,0.2076,0.1756,0.2585,0.0309,7,0.0213,1000,0,0,1000,
UNIFORME_GRANDE,1000,uniforme_grande_n1000_v4,KarmarkarKarp,false,SUCESSO,249156563,249156564,1,1,false,0,0.0000,0.000000,,0.6590,0.5146,0.8017,0.0911,7,0.2383,999,0,0,6,
UNIFORME_GRANDE,10000,uniforme_grande_n10000_v0,Backtracking,true,NAO_EXECUTADO,,,,,,,,,,,,,,,,,,,,Corte de seguranca da bateria padrao: algoritmo exponencial limitado a n <= 26.
UNIFORME_GRANDE,10000,uniforme_grande_n10000_v0,BranchAndBound,true,NAO_EXECUTADO,,,,,,,,,,,,,,,,,,,,Corte de seguranca da bateria padrao: algoritmo exponencial limitado a n <= 26.
UNIFORME_GRANDE,10000,uniforme_grande_n10000_v0,ProgramacaoDinamica,true,MEMORIA_INVIAVEL,,,,,,,,,,,,,,,,,,,,Soma total 4995786602 exige tabela indexada acima do limite de int (n=10000).
UNIFORME_GRANDE,10000,uniforme_grande_n10000_v0,Guloso,false,SUCESSO,2497893186,2497893416,230,0,false,230,,0.000005,,2.3669,2.1670,3.2180,0.3465,7,0.2482,10000,0,0,10000,
UNIFORME_GRANDE,10000,uniforme_grande_n10000_v0,KarmarkarKarp,false,SUCESSO,2497893301,2497893301,0,0,false,0,0.0000,0.000000,,7.5918,7.0515,8.6508,0.5980,7,2.3330,9999,0,0,1252,
UNIFORME_GRANDE,10000,uniforme_grande_n10000_v1,Backtracking,true,NAO_EXECUTADO,,,,,,,,,,,,,,,,,,,,Corte de seguranca da bateria padrao: algoritmo exponencial limitado a n <= 26.
UNIFORME_GRANDE,10000,uniforme_grande_n10000_v1,BranchAndBound,true,NAO_EXECUTADO,,,,,,,,,,,,,,,,,,,,Corte de seguranca da bateria padrao: algoritmo exponencial limitado a n <= 26.
UNIFORME_GRANDE,10000,uniforme_grande_n10000_v1,ProgramacaoDinamica,true,MEMORIA_INVIAVEL,,,,,,,,,,,,,,,,,,,,Soma total 5032876494 exige tabela indexada acima do limite de int (n=10000).
UNIFORME_GRANDE,10000,uniforme_grande_n10000_v1,Guloso,false,SUCESSO,2516438315,2516438179,136,0,false,136,,0.000003,,2.3263,2.2014,2.9291,0.3175,7,0.2482,10000,0,0,10000,
UNIFORME_GRANDE,10000,uniforme_grande_n10000_v1,KarmarkarKarp,false,SUCESSO,2516438247,2516438247,0,0,false,0,0.0000,0.000000,,5.0038,4.2609,6.0291,0.6703,7,2.3332,9999,0,0,1699,
UNIFORME_GRANDE,10000,uniforme_grande_n10000_v2,Backtracking,true,NAO_EXECUTADO,,,,,,,,,,,,,,,,,,,,Corte de seguranca da bateria padrao: algoritmo exponencial limitado a n <= 26.
UNIFORME_GRANDE,10000,uniforme_grande_n10000_v2,BranchAndBound,true,NAO_EXECUTADO,,,,,,,,,,,,,,,,,,,,Corte de seguranca da bateria padrao: algoritmo exponencial limitado a n <= 26.
UNIFORME_GRANDE,10000,uniforme_grande_n10000_v2,ProgramacaoDinamica,true,MEMORIA_INVIAVEL,,,,,,,,,,,,,,,,,,,,Soma total 5057198844 exige tabela indexada acima do limite de int (n=10000).
UNIFORME_GRANDE,10000,uniforme_grande_n10000_v2,Guloso,false,SUCESSO,2528599433,2528599411,22,0,false,22,,0.000000,,2.7965,2.2244,2.9363,0.2721,7,0.2482,10000,0,0,10000,
UNIFORME_GRANDE,10000,uniforme_grande_n10000_v2,KarmarkarKarp,false,SUCESSO,2528599422,2528599422,0,0,false,0,0.0000,0.000000,,4.7011,4.4543,5.2196,0.2853,7,2.3329,9999,0,0,2393,
UNIFORME_GRANDE,10000,uniforme_grande_n10000_v3,Backtracking,true,NAO_EXECUTADO,,,,,,,,,,,,,,,,,,,,Corte de seguranca da bateria padrao: algoritmo exponencial limitado a n <= 26.
UNIFORME_GRANDE,10000,uniforme_grande_n10000_v3,BranchAndBound,true,NAO_EXECUTADO,,,,,,,,,,,,,,,,,,,,Corte de seguranca da bateria padrao: algoritmo exponencial limitado a n <= 26.
UNIFORME_GRANDE,10000,uniforme_grande_n10000_v3,ProgramacaoDinamica,true,MEMORIA_INVIAVEL,,,,,,,,,,,,,,,,,,,,Soma total 4966817154 exige tabela indexada acima do limite de int (n=10000).
UNIFORME_GRANDE,10000,uniforme_grande_n10000_v3,Guloso,false,SUCESSO,2483408554,2483408600,46,0,false,46,,0.000001,,2.3736,2.2786,2.7545,0.1868,7,0.2482,10000,0,0,10000,
UNIFORME_GRANDE,10000,uniforme_grande_n10000_v3,KarmarkarKarp,false,SUCESSO,2483408577,2483408577,0,0,false,0,0.0000,0.000000,,6.1382,4.7617,9.0389,1.4412,7,2.3329,9999,0,0,1814,
UNIFORME_GRANDE,10000,uniforme_grande_n10000_v4,Backtracking,true,NAO_EXECUTADO,,,,,,,,,,,,,,,,,,,,Corte de seguranca da bateria padrao: algoritmo exponencial limitado a n <= 26.
UNIFORME_GRANDE,10000,uniforme_grande_n10000_v4,BranchAndBound,true,NAO_EXECUTADO,,,,,,,,,,,,,,,,,,,,Corte de seguranca da bateria padrao: algoritmo exponencial limitado a n <= 26.
UNIFORME_GRANDE,10000,uniforme_grande_n10000_v4,ProgramacaoDinamica,true,MEMORIA_INVIAVEL,,,,,,,,,,,,,,,,,,,,Soma total 4997997057 exige tabela indexada acima do limite de int (n=10000).
UNIFORME_GRANDE,10000,uniforme_grande_n10000_v4,Guloso,false,SUCESSO,2498998742,2498998315,427,1,false,426,42600.0000,0.000009,,2.7147,2.1821,2.9234,0.3177,7,0.2482,10000,0,0,10000,
UNIFORME_GRANDE,10000,uniforme_grande_n10000_v4,KarmarkarKarp,false,SUCESSO,2498998528,2498998529,1,1,false,0,0.0000,0.000000,,5.1797,4.9097,6.8382,0.7903,7,2.4379,9999,0,0,7,
VALORES_ENORMES,10,valores_enormes_n10_v0,Backtracking,true,SUCESSO,317941244,316982649,958595,958595,true,0,0.0000,0.150978,true,0.0046,0.0031,0.0069,0.0011,7,0.0002,1023,1023,0,10,
VALORES_ENORMES,10,valores_enormes_n10_v0,BranchAndBound,true,SUCESSO,316982649,317941244,958595,958595,true,0,0.0000,0.150978,true,0.0036,0.0030,0.0039,0.0004,7,0.0004,321,321,77,10,
VALORES_ENORMES,10,valores_enormes_n10_v0,ProgramacaoDinamica,true,MEMORIA_INVIAVEL,,,,,,,,,,,,,,,,,,,,"Tabela de PD exigiria 3492081417 celulas (n=10, somaTotal=634923893), acima do limite de 1073741824."
VALORES_ENORMES,10,valores_enormes_n10_v0,Guloso,false,SUCESSO,318906402,316017491,2888911,958595,true,1930316,201.3693,0.455001,false,0.0008,0.0007,0.0033,0.0009,7,0.0002,10,0,0,10,
VALORES_ENORMES,10,valores_enormes_n10_v0,KarmarkarKarp,false,SUCESSO,318631794,316292099,2339695,958595,true,1381100,144.0754,0.368500,false,0.0015,0.0013,0.0033,0.0010,7,0.0024,9,0,0,4,
VALORES_ENORMES,10,valores_enormes_n10_v1,Backtracking,true,SUCESSO,164845625,164660152,185473,185473,true,0,0.0000,0.056288,true,0.0050,0.0049,0.0076,0.0010,7,0.0002,1023,1023,0,10,
VALORES_ENORMES,10,valores_enormes_n10_v1,BranchAndBound,true,SUCESSO,164845625,164660152,185473,185473,true,0,0.0000,0.056288,true,0.0050,0.0049,0.0082,0.0012,7,0.0004,325,325,77,10,
VALORES_ENORMES,10,valores_enormes_n10_v1,ProgramacaoDinamica,true,MEMORIA_INVIAVEL,,,,,,,,,,,,,,,,,,,,"Tabela de PD exigiria 1812281779 celulas (n=10, somaTotal=329505777), acima do limite de 1073741824."
VALORES_ENORMES,10,valores_enormes_n10_v1,Guloso,false,SUCESSO,160543822,168961955,8418133,185473,true,8232660,4438.7377,2.554776,false,0.0008,0.0008,0.0018,0.0004,7,0.0002,10,0,0,10,
VALORES_ENORMES,10,valores_enormes_n10_v1,KarmarkarKarp,false,SUCESSO,165091975,164413802,678173,185473,true,492700,265.6451,0.205815,false,0.0025,0.0010,0.0026,0.0007,7,0.0024,9,0,0,3,
VALORES_ENORMES,10,valores_enormes_n10_v2,Backtracking,true,SUCESSO,273625940,273680972,55032,55032,true,0,0.0000,0.010055,true,0.0032,0.0031,0.0067,0.0013,7,0.0002,1023,1023,0,10,
VALORES_ENORMES,10,valores_enormes_n10_v2,BranchAndBound,true,SUCESSO,273680972,273625940,55032,55032,true,0,0.0000,0.010055,true,0.0021,0.0021,0.0025,0.0002,7,0.0004,275,275,84,10,
VALORES_ENORMES,10,valores_enormes_n10_v2,ProgramacaoDinamica,true,MEMORIA_INVIAVEL,,,,,,,,,,,,,,,,,,,,"Tabela de PD exigiria 3010188027 celulas (n=10, somaTotal=547306912), acima do limite de 1073741824."
VALORES_ENORMES,10,valores_enormes_n10_v2,Guloso,false,SUCESSO,278695696,268611216,10084480,55032,true,10029448,18224.7565,1.842564,false,0.0007,0.0006,0.0021,0.0005,7,0.0002,10,0,0,10,
VALORES_ENORMES,10,valores_enormes_n10_v2,KarmarkarKarp,false,SUCESSO,273601869,273705043,103174,55032,true,48142,87.4800,0.018851,false,0.0013,0.0010,0.0029,0.0007,7,0.0024,9,0,0,5,
VALORES_ENORMES,10,valores_enormes_n10_v3,Backtracking,true,SUCESSO,263764472,264625824,861352,861352,true,0,0.0000,0.163014,true,0.0032,0.0032,0.0045,0.0005,7,0.0002,1023,1023,0,10,
VALORES_ENORMES,10,valores_enormes_n10_v3,BranchAndBound,true,SUCESSO,263764472,264625824,861352,861352,true,0,0.0000,0.163014,true,0.0036,0.0034,0.0057,0.0010,7,0.0004,263,263,56,10,
VALORES_ENORMES,10,valores_enormes_n10_v3,ProgramacaoDinamica,true,MEMORIA_INVIAVEL,,,,,,,,,,,,,,,,,,,,"Tabela de PD exigiria 2906146639 celulas (n=10, somaTotal=528390296), acima do limite de 1073741824."
VALORES_ENORMES,10,valores_enormes_n10_v3,Guloso,false,SUCESSO,263764472,264625824,861352,861352,true,0,0.0000,0.163014,true,0.0006,0.0006,0.0016,0.0004,7,0.0002,10,0,0,10,
VALORES_ENORMES,10,valores_enormes_n10_v3,KarmarkarKarp,false,SUCESSO,263764472,264625824,861352,861352,true,0,0.0000,0.163014,true,0.0031,0.0012,0.0038,0.0010,7,0.0024,9,0,0,4,
VALORES_ENORMES,10,valores_enormes_n10_v4,Backtracking,true,SUCESSO,233637059,234502606,865547,865547,true,0,0.0000,0.184891,true,0.0050,0.0047,0.0078,0.0011,7,0.0002,1023,1023,0,10,
VALORES_ENORMES,10,valores_enormes_n10_v4,BranchAndBound,true,SUCESSO,234502606,233637059,865547,865547,true,0,0.0000,0.184891,true,0.0027,0.0026,0.0028,0.0001,7,0.0004,237,237,61,10,
VALORES_ENORMES,10,valores_enormes_n10_v4,ProgramacaoDinamica,true,MEMORIA_INVIAVEL,,,,,,,,,,,,,,,,,,,,"Tabela de PD exigiria 2574768163 celulas (n=10, somaTotal=468139665), acima do limite de 1073741824."
VALORES_ENORMES,10,valores_enormes_n10_v4,Guloso,false,SUCESSO,234817697,233321968,1495729,865547,true,630182,72.8074,0.319505,false,0.0007,0.0006,0.0021,0.0005,7,0.0002,10,0,0,10,
VALORES_ENORMES,10,valores_enormes_n10_v4,KarmarkarKarp,false,SUCESSO,234817697,233321968,1495729,865547,true,630182,72.8074,0.319505,false,0.0011,0.0010,0.0026,0.0007,7,0.0024,9,0,0,5,
VALORES_ENORMES,15,valores_enormes_n15_v0,Backtracking,true,SUCESSO,363996245,363984868,11377,11377,true,0,0.0000,0.001563,true,0.2580,0.1240,0.2797,0.0555,7,0.0002,32767,32767,0,15,
VALORES_ENORMES,15,valores_enormes_n15_v0,BranchAndBound,true,SUCESSO,363996245,363984868,11377,11377,true,0,0.0000,0.001563,true,0.0146,0.0137,0.0183,0.0017,7,0.0005,2155,2155,786,15,
VALORES_ENORMES,15,valores_enormes_n15_v0,ProgramacaoDinamica,true,MEMORIA_INVIAVEL,,,,,,,,,,,,,,,,,,,,"Tabela de PD exigiria 5823848912 celulas (n=15, somaTotal=727981113), acima do limite de 1073741824."
VALORES_ENORMES,15,valores_enormes_n15_v0,Guloso,false,SUCESSO,364072874,363908239,164635,11377,true,153258,1347.0862,0.022615,false,0.0016,0.0013,0.0045,0.0011,7,0.0002,15,0,0,15,
VALORES_ENORMES,15,valores_enormes_n15_v0,KarmarkarKarp,false,SUCESSO,364020445,363960668,59777,11377,true,48400,425.4197,0.008211,false,0.0038,0.0019,0.0041,0.0008,7,0.0034,14,0,0,4,
VALORES_ENORMES,15,valores_enormes_n15_v1,Backtracking,true,SUCESSO,398518822,398558751,39929,39929,true,0,0.0000,0.005009,true,0.1713,0.1694,0.1795,0.0043,7,0.0002,32767,32767,0,15,
VALORES_ENORMES,15,valores_enormes_n15_v1,BranchAndBound,true,SUCESSO,398558751,398518822,39929,39929,true,0,0.0000,0.005009,true,0.0277,0.0274,0.0306,0.0013,7,0.0005,2727,2727,1102,15,
VALORES_ENORMES,15,valores_enormes_n15_v1,ProgramacaoDinamica,true,MEMORIA_INVIAVEL,,,,,,,,,,,,,,,,,,,,"Tabela de PD exigiria 6376620592 celulas (n=15, somaTotal=797077573), acima do limite de 1073741824."
VALORES_ENORMES,15,valores_enormes_n15_v1,Guloso,false,SUCESSO,399578926,397498647,2080279,39929,true,2040350,5109.9452,0.260988,false,0.0011,0.0011,0.0028,0.0006,7,0.0002,15,0,0,15,
VALORES_ENORMES,15,valores_enormes_n15_v1,KarmarkarKarp,false,SUCESSO,398142947,398934626,791679,39929,true,751750,1882.7168,0.099323,false,0.0034,0.0031,0.0041,0.0003,7,0.0034,14,0,0,6,
VALORES_ENORMES,15,valores_enormes_n15_v2,Backtracking,true,SUCESSO,450525424,450498241,27183,27183,true,0,0.0000,0.003017,true,0.1767,0.1534,0.2406,0.0304,7,0.0002,32767,32767,0,15,
VALORES_ENORMES,15,valores_enormes_n15_v2,BranchAndBound,true,SUCESSO,450525424,450498241,27183,27183,true,0,0.0000,0.003017,true,0.0188,0.0183,0.0210,0.0010,7,0.0005,4517,4517,1599,15,
VALORES_ENORMES,15,valores_enormes_n15_v2,ProgramacaoDinamica,true,MEMORIA_INVIAVEL,,,,,,,,,,,,,,,,,,,,"Tabela de PD exigiria 7208189328 celulas (n=15, somaTotal=901023665), acima do limite de 1073741824."
VALORES_ENORMES,15,valores_enormes_n15_v2,Guloso,false,SUCESSO,455648811,445374854,10273957,27183,true,10246774,37695.5229,1.140254,false,0.0011,0.0010,0.0031,0.0008,7,0.0002,15,0,0,15,
VALORES_ENORMES,15,valores_enormes_n15_v2,KarmarkarKarp,false,SUCESSO,450492043,450531622,39579,27183,true,12396,45.6020,0.004393,false,0.0043,0.0024,0.0046,0.0007,7,0.0034,14,0,0,5,
VALORES_ENORMES,15,valores_enormes_n15_v3,Backtracking,true,SUCESSO,348070902,348043388,27514,27514,true,0,0.0000,0.003953,true,0.1597,0.1551,0.2210,0.0236,7,0.0002,32767,32767,0,15,
VALORES_ENORMES,15,valores_enormes_n15_v3,BranchAndBound,true,SUCESSO,348070902,348043388,27514,27514,true,0,0.0000,0.003953,true,0.0195,0.0162,0.0226,0.0019,7,0.0005,2513,2513,863,15,
VALORES_ENORMES,15,valores_enormes_n15_v3,ProgramacaoDinamica,true,MEMORIA_INVIAVEL,,,,,,,,,,,,,,,,,,,,"Tabela de PD exigiria 5568914336 celulas (n=15, somaTotal=696114290), acima do limite de 1073741824."
VALORES_ENORMES,15,valores_enormes_n15_v3,Guloso,false,SUCESSO,346306889,349807401,3500512,27514,true,3472998,12622.6576,0.502865,false,0.0010,0.0009,0.0022,0.0005,7,0.0002,15,0,0,15,
VALORES_ENORMES,15,valores_enormes_n15_v3,KarmarkarKarp,false,SUCESSO,348333973,347780317,553656,27514,true,526142,1912.2701,0.079535,false,0.0040,0.0036,0.0046,0.0003,7,0.0034,14,0,0,6,
VALORES_ENORMES,15,valores_enormes_n15_v4,Backtracking,true,SUCESSO,495192337,495206426,14089,14089,true,0,0.0000,0.001423,true,0.1677,0.1657,0.1709,0.0019,7,0.0002,32767,32767,0,15,
VALORES_ENORMES,15,valores_enormes_n15_v4,BranchAndBound,true,SUCESSO,495192337,495206426,14089,14089,true,0,0.0000,0.001423,true,0.0293,0.0287,0.0321,0.0011,7,0.0005,4087,4087,1750,15,
VALORES_ENORMES,15,valores_enormes_n15_v4,ProgramacaoDinamica,true,MEMORIA_INVIAVEL,,,,,,,,,,,,,,,,,,,,"Tabela de PD exigiria 7923190112 celulas (n=15, somaTotal=990398763), acima do limite de 1073741824."
VALORES_ENORMES,15,valores_enormes_n15_v4,Guloso,false,SUCESSO,494633005,495765758,1132753,14089,true,1118664,7939.9815,0.114373,false,0.0011,0.0011,0.0031,0.0007,7,0.0002,15,0,0,15,
VALORES_ENORMES,15,valores_enormes_n15_v4,KarmarkarKarp,false,SUCESSO,495036353,495362410,326057,14089,true,311968,2214.2664,0.032922,false,0.0035,0.0018,0.0037,0.0007,7,0.0034,14,0,0,5,
VALORES_ENORMES,20,valores_enormes_n20_v0,Backtracking,true,SUCESSO,485993355,485991591,1764,1764,true,0,0.0000,0.000181,true,3.5485,2.9697,4.2594,0.4946,7,0.0002,1048575,1048575,0,20,
VALORES_ENORMES,20,valores_enormes_n20_v0,BranchAndBound,true,SUCESSO,485991591,485993355,1764,1764,true,0,0.0000,0.000181,true,0.2121,0.1669,0.2568,0.0320,7,0.0006,35751,35751,13576,20,
VALORES_ENORMES,20,valores_enormes_n20_v0,ProgramacaoDinamica,true,MEMORIA_INVIAVEL,,,,,,,,,,,,,,,,,,,,"Tabela de PD exigiria 10205841954 celulas (n=20, somaTotal=971984946), acima do limite de 1073741824."
VALORES_ENORMES,20,valores_enormes_n20_v0,Guloso,false,SUCESSO,486981951,485002995,1978956,1764,true,1977192,112085.7143,0.203599,false,0.0020,0.0014,0.0036,0.0007,7,0.0003,20,0,0,20,
VALORES_ENORMES,20,valores_enormes_n20_v0,KarmarkarKarp,false,SUCESSO,486011696,485973250,38446,1764,true,36682,2079.4785,0.003955,false,0.0046,0.0044,0.0108,0.0023,7,0.0044,19,0,0,8,
VALORES_ENORMES,20,valores_enormes_n20_v1,Backtracking,true,SUCESSO,486986410,486986931,521,521,true,0,0.0000,0.000053,true,4.0548,2.9554,4.8831,0.8866,7,0.0002,1048575,1048575,0,20,
VALORES_ENORMES,20,valores_enormes_n20_v1,BranchAndBound,true,SUCESSO,486986410,486986931,521,521,true,0,0.0000,0.000053,true,0.2387,0.1538,0.2648,0.0355,7,0.0006,38671,38671,12142,20,
VALORES_ENORMES,20,valores_enormes_n20_v1,ProgramacaoDinamica,true,MEMORIA_INVIAVEL,,,,,,,,,,,,,,,,,,,,"Tabela de PD exigiria 10226720091 celulas (n=20, somaTotal=973973341), acima do limite de 1073741824."
VALORES_ENORMES,20,valores_enormes_n20_v1,Guloso,false,SUCESSO,487779516,486193825,1585691,521,true,1585170,304255.2783,0.162806,false,0.0027,0.0022,0.0043,0.0007,7,0.0003,20,0,0,20,
VALORES_ENORMES,20,valores_enormes_n20_v1,KarmarkarKarp,false,SUCESSO,487032412,486940929,91483,521,true,90962,17459.1171,0.009393,false,0.0048,0.0039,0.0065,0.0009,7,0.0044,19,0,0,8,
VALORES_ENORMES,20,valores_enormes_n20_v2,Backtracking,true,SUCESSO,492644432,492644626,194,194,true,0,0.0000,0.000020,true,3.5973,2.9779,4.6966,0.5980,7,0.0002,1048575,1048575,0,20,
VALORES_ENORMES,20,valores_enormes_n20_v2,BranchAndBound,true,SUCESSO,492644432,492644626,194,194,true,0,0.0000,0.000020,true,0.2871,0.2761,0.3825,0.0401,7,0.0006,47313,47313,19353,20,
