perfil,tamanho,instancia,algoritmo,exato,status,soma_a,soma_b,diferenca,diferenca_referencia,referencia_comprovada,gap_absoluto,gap_percentual,desequilibrio_relativo_pct,atingiu_otimo,tempo_ms,tempo_min_ms,tempo_max_ms,tempo_desvio_padrao_ms,repeticoes_medicao,memoria_alocada_mb,estados_explorados,chamadas_recursivas,podas,profundidade_maxima,observacao
UNIFORME_GRANDE,50,uniforme_grande_n50_v1,KarmarkarKarp,false,SUCESSO,12456247,12456255,8,0,true,8,,0.000032,false,0.2416,0.2416,0.2416,0.0000,1,0.0105,49,0,0,7,
VALORES_ENORMES,10,valores_enormes_n10_v0,Backtracking,true,SUCESSO,317941244,316982649,958595,958595,true,0,0.0000,0.150978,true,1.3775,1.3775,1.3775,0.0000,1,0.0002,1023,1023,0,10,
VALORES_ENORMES,10,valores_enormes_n10_v0,BranchAndBound,true,SUCESSO,316982649,317941244,958595,958595,true,0,0.0000,0.150978,true,0.0647,0.0647,0.0647,0.0000,1,0.0004,321,321,77,10,
VALORES_ENORMES,10,valores_enormes_n10_v0,ProgramacaoDinamica,true,MEMORIA_INVIAVEL,,,,,,,,,,,,,,,,,,,,"Tabela de PD exigiria 3492081417 celulas (n=10, somaTotal=634923893), acima do limite de 1073741824."
VALORES_ENORMES,10,valores_enormes_n10_v0,Guloso,false,SUCESSO,318906402,316017491,2888911,958595,true,1930316,201.3693,0.455001,false,0.0286,0.0286,0.0286,0.0000,1,0.0002,10,0,0,10,
VALORES_ENORMES,10,valores_enormes_n10_v0,KarmarkarKarp,false,SUCESSO,318631794,316292099,2339695,958595,true,1381100,144.0754,0.368500,false,0.0973,0.0973,0.0973,0.0000,1,0.0024,9,0,0,4,
VALORES_ENORMES,10,valores_enormes_n10_v1,Backtracking,true,SUCESSO,164845625,164660152,185473,185473,true,0,0.0000,0.056288,true,0.0132,0.0132,0.0132,0.0000,1,0.0002,1023,1023,0,10,
VALORES_ENORMES,10,valores_enormes_n10_v1,BranchAndBound,true,SUCESSO,164845625,164660152,185473,185473,true,0,0.0000,0.056288,true,0.0215,0.0215,0.0215,0.0000,1,0.0004,325,325,77,10,
VALORES_ENORMES,10,valores_enormes_n10_v1,ProgramacaoDinamica,true,MEMORIA_INVIAVEL,,,,,,,,,,,,,,,,,,,,"Tabela de PD exigiria 1812281779 celulas (n=10, somaTotal=329505777), acima do limite de 1073741824."
VALORES_ENORMES,10,valores_enormes_n10_v1,Guloso,false,SUCESSO,160543822,168961955,8418133,185473,true,8232660,4438.7377,2.554776,false,0.0143,0.0143,0.0143,0.0000,1,0.0002,10,0,0,10,
VALORES_ENORMES,10,valores_enormes_n10_v1,KarmarkarKarp,false,SUCESSO,165091975,164413802,678173,185473,true,492700,265.6451,0.205815,false,0.0385,0.0385,0.0385,0.0000,1,0.0024,9,0,0,3,
VALORES_ENORMES,15,valores_enormes_n15_v0,Backtracking,true,SUCESSO,363996245,363984868,11377,11377,true,0,0.0000,0.001563,true,0.1366,0.1366,0.1366,0.0000,1,0.0002,32767,32767,0,15,
VALORES_ENORMES,15,valores_enormes_n15_v0,BranchAndBound,true,SUCESSO,363996245,363984868,11377,11377,true,0,0.0000,0.001563,true,0.0370,0.0370,0.0370,0.0000,1,0.0005,2155,2155,786,15,
VALORES_ENORMES,15,valores_enormes_n15_v0,ProgramacaoDinamica,true,NAO_EXECUTADO,,,,,,,,,,,,,,,,,,,,Nao executado apos 2 inviabilidades consecutivas; ultima ocorrencia: MEMORIA_INVIAVEL em valores_enormes_n10_v1.
VALORES_ENORMES,15,valores_enormes_n15_v0,Guloso,false,SUCESSO,364072874,363908239,164635,11377,true,153258,1347.0862,0.022615,false,0.0307,0.0307,0.0307,0.0000,1,0.0002,15,0,0,15,
VALORES_ENORMES,15,valores_enormes_n15_v0,KarmarkarKarp,false,SUCESSO,364020445,363960668,59777,11377,true,48400,425.4197,0.008211,false,0.0554,0.0554,0.0554,0.0000,1,0.0034,14,0,0,4,
VALORES_ENORMES,15,valores_enormes_n15_v1,Backtracking,true,SUCESSO,398518822,398558751,39929,39929,true,0,0.0000,0.005009,true,0.1848,0.1848,0.1848,0.0000,1,0.0002,32767,32767,0,15,
VALORES_ENORMES,15,valores_enormes_n15_v1,BranchAndBound,true,SUCESSO,398558751,398518822,39929,39929,true,0,0.0000,0.005009,true,0.0428,0.0428,0.0428,0.0000,1,0.0005,2727,2727,1102,15,
VALORES_ENORMES,15,valores_enormes_n15_v1,ProgramacaoDinamica,true,NAO_EXECUTADO,,,,,,,,,,,,,,,,,,,,Nao executado apos 2 inviabilidades consecutivas; ultima ocorrencia: MEMORIA_INVIAVEL em valores_enormes_n10_v1.
VALORES_ENORMES,15,valores_enormes_n15_v1,Guloso,false,SUCESSO,399578926,397498647,2080279,39929,true,2040350,5109.9452,0.260988,false,0.0198,0.0198,0.0198,0.0000,1,0.0002,15,0,0,15,
VALORES_ENORMES,15,valores_enormes_n15_v1,KarmarkarKarp,false,SUCESSO,398142947,398934626,791679,39929,true,751750,1882.7168,0.099323,false,0.0523,0.0523,0.0523,0.0000,1,0.0034,14,0,0,6,
VALORES_ENORMES,20,valores_enormes_n20_v0,Backtracking,true,SUCESSO,485993355,485991591,1764,1764,true,0,0.0000,0.000181,true,4.0724,4.0724,4.0724,0.0000,1,0.0002,1048575,1048575,0,20,
VALORES_ENORMES,20,valores_enormes_n20_v0,BranchAndBound,true,SUCESSO,485991591,485993355,1764,1764,true,0,0.0000,0.000181,true,0.2747,0.2747,0.2747,0.0000,1,0.0006,35751,35751,13576,20,
VALORES_ENORMES,20,valores_enormes_n20_v0,ProgramacaoDinamica,true,NAO_EXECUTADO,,,,,,,,,,,,,,,,,,,,Nao executado apos 2 inviabilidades consecutivas; ultima ocorrencia: MEMORIA_INVIAVEL em valores_enormes_n10_v1.
VALORES_ENORMES,20,valores_enormes_n20_v0,Guloso,false,SUCESSO,486981951,485002995,1978956,1764,true,1977192,112085.7143,0.203599,false,0.3065,0.3065,0.3065,0.0000,1,0.0003,20,0,0,20,
VALORES_ENORMES,20,valores_enormes_n20_v0,KarmarkarKarp,false,SUCESSO,486011696,485973250,38446,1764,true,36682,2079.4785,0.003955,false,0.1270,0.1270,0.1270,0.0000,1,0.0044,19,0,0,8,
VALORES_ENORMES,20,valores_enormes_n20_v1,Backtracking,true,SUCESSO,486986410,486986931,521,521,true,0,0.0000,0.000053,true,4.4355,4.4355,4.4355,0.0000,1,0.0002,1048575,1048575,0,20,
VALORES_ENORMES,20,valores_enormes_n20_v1,BranchAndBound,true,SUCESSO,486986410,486986931,521,521,true,0,0.0000,0.000053,true,0.1930,0.1930,0.1930,0.0000,1,0.0006,38671,38671,12142,20,
VALORES_ENORMES,20,valores_enormes_n20_v1,ProgramacaoDinamica,true,NAO_EXECUTADO,,,,,,,,,,,,,,,,,,,,Nao executado apos 2 inviabilidades consecutivas; ultima ocorrencia: MEMORIA_INVIAVEL em valores_enormes_n10_v1.
VALORES_ENORMES,20,valores_enormes_n20_v1,Guloso,false,SUCESSO,487779516,486193825,1585691,521,true,1585170,304255.2783,0.162806,false,0.0173,0.0173,0.0173,0.0000,1,0.0003,20,0,0,20,
VALORES_ENORMES,20,valores_enormes_n20_v1,KarmarkarKarp,false,SUCESSO,487032412,486940929,91483,521,true,90962,17459.1171,0.009393,false,0.1232,0.1232,0.1232,0.0000,1,0.0044,19,0,0,8,
VALORES_ENORMES,22,valores_enormes_n22_v0,Backtracking,true,SUCESSO,521528475,521528479,4,4,true,0,0.0000,0.000000,true,15.8978,15.8978,15.8978,0.0000,1,0.0002,4194303,4194303,0,22,
VALORES_ENORMES,22,valores_enormes_n22_v0,BranchAndBound,true,SUCESSO,521528475,521528479,4,4,true,0,0.0000,0.000000,true,0.8853,0.8853,0.8853,0.0000,1,0.0006,159047,159047,63734,22,
VALORES_ENORMES,22,valores_enormes_n22_v0,ProgramacaoDinamica,true,NAO_EXECUTADO,,,,,,,,,,,,,,,,,,,,Nao executado apos 2 inviabilidades consecutivas; ultima ocorrencia: MEMORIA_INVIAVEL em valores_enormes_n10_v1.
VALORES_ENORMES,22,valores_enormes_n22_v0,Guloso,false,SUCESSO,521279466,521777488,498022,4,true,498018,12450450.0000,0.047746,false,0.0425,0.0425,0.0425,0.0000,1,0.0003,22,0,0,22,
VALORES_ENORMES,22,valores_enormes_n22_v0,KarmarkarKarp,false,SUCESSO,521418399,521638555,220156,4,true,220152,5503800.0000,0.021107,false,0.0869,0.0869,0.0869,0.0000,1,0.0048,21,0,0,4,
VALORES_ENORMES,22,valores_enormes_n22_v1,Backtracking,true,SUCESSO,513158639,513158742,103,103,true,0,0.0000,0.000010,true,16.3142,16.3142,16.3142,0.0000,1,0.0002,4194303,4194303,0,22,
VALORES_ENORMES,22,valores_enormes_n22_v1,BranchAndBound,true,SUCESSO,513158639,513158742,103,103,true,0,0.0000,0.000010,true,0.9865,0.9865,0.9865,0.0000,1,0.0006,148833,148833,56131,22,
VALORES_ENORMES,22,valores_enormes_n22_v1,ProgramacaoDinamica,true,NAO_EXECUTADO,,,,,,,,,,,,,,,,,,,,Nao executado apos 2 inviabilidades consecutivas; ultima ocorrencia: MEMORIA_INVIAVEL em valores_enormes_n10_v1.
VALORES_ENORMES,22,valores_enormes_n22_v1,Guloso,false,SUCESSO,513336571,512980810,355761,103,true,355658,345299.0291,0.034664,false,0.0336,0.0336,0.0336,0.0000,1,0.0003,22,0,0,22,
VALORES_ENORMES,22,valores_enormes_n22_v1,KarmarkarKarp,false,SUCESSO,513173372,513144009,29363,103,true,29260,28407.7670,0.002861,false,0.0799,0.0799,0.0799,0.0000,1,0.0048,21,0,0,5,
VALORES_ENORMES,24,valores_enormes_n24_v0,Backtracking,true,SUCESSO,606295127,606295121,6,6,true,0,0.0000,0.000000,true,54.3712,54.3712,54.3712,0.0000,1,0.0002,16777215,16777215,0,24,
VALORES_ENORMES,24,valores_enormes_n24_v0,BranchAndBound,true,SUCESSO,606295127,606295121,6,6,true,0,0.0000,0.000000,true,4.8717,4.8717,4.8717,0.0000,1,0.0007,1173787,1173787,510586,24,
VALORES_ENORMES,24,valores_enormes_n24_v0,ProgramacaoDinamica,true,NAO_EXECUTADO,,,,,,,,,,,,,,,,,,,,Nao executado apos 2 inviabilidades consecutivas; ultima ocorrencia: MEMORIA_INVIAVEL em valores_enormes_n10_v1.
VALORES_ENORMES,24,valores_enormes_n24_v0,Guloso,false,SUCESSO,598762016,613828232,15066216,6,true,15066210,251103500.0000,1.242482,false,0.0253,0.0253,0.0253,0.0000,1,0.0003,24,0,0,24,
VALORES_ENORMES,24,valores_enormes_n24_v0,KarmarkarKarp,false,SUCESSO,606292260,606297988,5728,6,true,5722,95366.6667,0.000472,false,0.0717,0.0717,0.0717,0.0000,1,0.0052,23,0,0,7,
VALORES_ENORMES,24,valores_enormes_n24_v1,Backtracking,true,SUCESSO,630680025,630679886,139,139,true,0,0.0000,0.000011,true,54.9935,54.9935,54.9935,0.0000,1,0.0002,16777215,16777215,0,24,
VALORES_ENORMES,24,valores_enormes_n24_v1,BranchAndBound,true,SUCESSO,630680025,630679886,139,139,true,0,0.0000,0.000011,true,4.1692,4.1692,4.1692,0.0000,1,0.0007,1035589,1035589,334503,24,
VALORES_ENORMES,24,valores_enormes_n24_v1,ProgramacaoDinamica,true,NAO_EXECUTADO,,,,,,,,,,,,,,,,,,,,Nao executado apos 2 inviabilidades consecutivas; ultima ocorrencia: MEMORIA_INVIAVEL em valores_enormes_n10_v1.
VALORES_ENORMES,24,valores_enormes_n24_v1,Guloso,false,SUCESSO,629333033,632026878,2693845,139,true,2693706,1937917.9856,0.213567,false,0.0520,0.0520,0.0520,0.0000,1,0.0003,24,0,0,24,
VALORES_ENORMES,24,valores_enormes_n24_v1,KarmarkarKarp,false,SUCESSO,630684245,630675666,8579,139,true,8440,6071.9424,0.000680,false,0.0570,0.0570,0.0570,0.0000,1,0.0052,23,0,0,8,
VALORES_ENORMES,26,valores_enormes_n26_v0,Backtracking,true,SUCESSO,689180768,689180798,30,30,true,0,0.0000,0.000002,true,239.3917,239.3917,239.3917,0.0000,1,0.0003,67108863,67108863,0,26,
VALORES_ENORMES,26,valores_enormes_n26_v0,BranchAndBound,true,SUCESSO,689180768,689180798,30,30,true,0,0.0000,0.000002,true,13.5666,13.5666,13.5666,0.0000,1,0.0007,3124837,3124837,1073041,26,
VALORES_ENORMES,26,valores_enormes_n26_v0,ProgramacaoDinamica,true,NAO_EXECUTADO,,,,,,,,,,,,,,,,,,,,Nao executado apos 2 inviabilidades consecutivas; ultima ocorrencia: MEMORIA_INVIAVEL em valores_enormes_n10_v1.
VALORES_ENORMES,26,valores_enormes_n26_v0,Guloso,false,SUCESSO,689780129,688581437,1198692,30,true,1198662,3995540.0000,0.086965,false,0.0429,0.0429,0.0429,0.0000,1,0.0003,26,0,0,26,
VALORES_ENORMES,26,valores_enormes_n26_v0,KarmarkarKarp,false,SUCESSO,689220168,689141398,78770,30,true,78740,262466.6667,0.005715,false,0.0850,0.0850,0.0850,0.0000,1,0.0056,25,0,0,6,
VALORES_ENORMES,26,valores_enormes_n26_v1,Backtracking,true,SUCESSO,510113293,510113252,41,41,true,0,0.0000,0.000004,true,225.2380,225.2380,225.2380,0.0000,1,0.0003,67108863,67108863,0,26,
VALORES_ENORMES,26,valores_enormes_n26_v1,BranchAndBound,true,SUCESSO,510113252,510113293,41,41,true,0,0.0000,0.000004,true,13.6247,13.6247,13.6247,0.0000,1,0.0007,2718905,2718905,872813,26,
VALORES_ENORMES,26,valores_enormes_n26_v1,ProgramacaoDinamica,true,NAO_EXECUTADO,,,,,,,,,,,,,,,,,,,,Nao executado apos 2 inviabilidades consecutivas; ultima ocorrencia: MEMORIA_INVIAVEL em valores_enormes_n10_v1.
VALORES_ENORMES,26,valores_enormes_n26_v1,Guloso,false,SUCESSO,510643741,509582804,1060937,41,true,1060896,2587551.2195,0.103990,false,0.0339,0.0339,0.0339,0.0000,1,0.0003,26,0,0,26,
VALORES_ENORMES,26,valores_enormes_n26_v1,KarmarkarKarp,false,SUCESSO,510113679,510112866,813,41,true,772,1882.9268,0.000080,false,0.1012,0.1012,0.1012,0.0000,1,0.0056,25,0,0,6,
VALORES_ENORMES,28,valores_enormes_n28_v0,Backtracking,true,SUCESSO,728322891,728322893,2,2,true,0,0.0000,0.000000,true,845.2677,845.2677,845.2677,0.0000,1,0.0003,268435455,268435455,0,28,
VALORES_ENORMES,28,valores_enormes_n28_v0,BranchAndBound,true,SUCESSO,728322891,728322893,2,2,true,0,0.0000,0.000000,true,47.9550,47.9550,47.9550,0.0000,1,0.0008,10459911,10459911,4606624,28,
VALORES_ENORMES,28,valores_enormes_n28_v0,ProgramacaoDinamica,true,NAO_EXECUTADO,,,,,,,,,,,,,,,,,,,,Nao executado apos 2 inviabilidades consecutivas; ultima ocorrencia: MEMORIA_INVIAVEL em valores_enormes_n10_v1.
VALORES_ENORMES,28,valores_enormes_n28_v0,Guloso,false,SUCESSO,728993037,727652747,1340290,2,true,1340288,67014400.0000,0.092012,false,0.0300,0.0300,0.0300,0.0000,1,0.0003,28,0,0,28,
VALORES_ENORMES,28,valores_enormes_n28_v0,KarmarkarKarp,false,SUCESSO,728300268,728345516,45248,2,true,45246,2262300.0000,0.003106,false,0.0996,0.0996,0.0996,0.0000,1,0.0060,27,0,0,7,
VALORES_ENORMES,28,valores_enormes_n28_v1,Backtracking,true,SUCESSO,556762026,556762026,0,0,true,0,0.0000,0.000000,true,812.0796,812.0796,812.0796,0.0000,1,0.0003,253236711,253236711,0,28,
VALORES_ENORMES,28,valores_enormes_n28_v1,BranchAndBound,true,SUCESSO,556762026,556762026,0,0,true,0,0.0000,0.000000,true,0.9642,0.9642,0.9642,0.0000,1,0.0008,196227,196227,68390,28,
VALORES_ENORMES,28,valores_enormes_n28_v1,ProgramacaoDinamica,true,NAO_EXECUTADO,,,,,,,,,,,,,,,,,,,,Nao executado apos 2 inviabilidades consecutivas; ultima ocorrencia: MEMORIA_INVIAVEL em valores_enormes_n10_v1.
VALORES_ENORMES,28,valores_enormes_n28_v1,Guloso,false,SUCESSO,557063354,556460698,602656,0,true,602656,,0.054122,false,0.0311,0.0311,0.0311,0.0000,1,0.0003,28,0,0,28,
VALORES_ENORMES,28,valores_enormes_n28_v1,KarmarkarKarp,false,SUCESSO,556764982,556759070,5912,0,true,5912,,0.000531,false,0.0780,0.0780,0.0780,0.0000,1,0.0060,27,0,0,7,
VALORES_ENORMES,30,valores_enormes_n30_v0,Backtracking,true,SUCESSO,766248954,766248956,2,2,true,0,0.0000,0.000000,true,3459.5371,3459.5371,3459.5371,0.0000,1,0.0003,1073741823,1073741823,0,30,
VALORES_ENORMES,30,valores_enormes_n30_v0,BranchAndBound,true,SUCESSO,766248954,766248956,2,2,true,0,0.0000,0.000000,true,171.0412,171.0412,171.0412,0.0000,1,0.0008,42533905,42533905,12829681,30,
VALORES_ENORMES,30,valores_enormes_n30_v0,ProgramacaoDinamica,true,NAO_EXECUTADO,,,,,,,,,,,,,,,,,,,,Nao executado apos 2 inviabilidades consecutivas; ultima ocorrencia: MEMORIA_INVIAVEL em valores_enormes_n10_v1.
VALORES_ENORMES,30,valores_enormes_n30_v0,Guloso,false,SUCESSO,768856511,763641399,5215112,2,true,5215110,260755500.0000,0.340301,false,0.0391,0.0391,0.0391,0.0000,1,0.0003,30,0,0,30,
VALORES_ENORMES,30,valores_enormes_n30_v0,KarmarkarKarp,false,SUCESSO,766230779,766267131,36352,2,true,36350,1817500.0000,0.002372,false,0.0937,0.0937,0.0937,0.0000,1,0.0064,29,0,0,5,
VALORES_ENORMES,30,valores_enormes_n30_v1,Backtracking,true,SUCESSO,686157866,686157867,1,1,true,0,0.0000,0.000000,true,3348.1670,3348.1670,3348.1670,0.0000,1,0.0003,1073741823,1073741823,0,30,
VALORES_ENORMES,30,valores_enormes_n30_v1,BranchAndBound,true,SUCESSO,686157866,686157867,1,1,true,0,0.0000,0.000000,true,184.5526,184.5526,184.5526,0.0000,1,0.0008,45042845,45042845,18661807,30,
VALORES_ENORMES,30,valores_enormes_n30_v1,ProgramacaoDinamica,true,NAO_EXECUTADO,,,,,,,,,,,,,,,,,,,,Nao executado apos 2 inviabilidades consecutivas; ultima ocorrencia: MEMORIA_INVIAVEL em valores_enormes_n10_v1.
VALORES_ENORMES,30,valores_enormes_n30_v1,Guloso,false,SUCESSO,688137958,684177775,3960183,1,true,3960182,396018200.0000,0.288577,false,0.0470,0.0470,0.0470,0.0000,1,0.0003,30,0,0,30,
VALORES_ENORMES,30,valores_enormes_n30_v1,KarmarkarKarp,false,SUCESSO,686156673,686159060,2387,1,true,2386,238600.0000,0.000174,false,0.1184,0.1184,0.1184,0.0000,1,0.0064,29,0,0,6,
VALORES_ENORMES,32,valores_enormes_n32_v0,Backtracking,true,TEMPO_LIMITE,,,,,,,,,,,,,,,,,,,,Excedeu 5s
VALORES_ENORMES,32,valores_enormes_n32_v0,BranchAndBound,true,SUCESSO,705073586,705073585,1,1,true,0,0.0000,0.000000,true,578.8503,578.8503,578.8503,0.0000,1,0.0010,139446533,139446533,43407911,32,
VALORES_ENORMES,32,valores_enormes_n32_v0,ProgramacaoDinamica,true,NAO_EXECUTADO,,,,,,,,,,,,,,,,,,,,Nao executado apos 2 inviabilidades consecutivas; ultima ocorrencia: MEMORIA_INVIAVEL em valores_enormes_n10_v1.
VALORES_ENORMES,32,valores_enormes_n32_v0,Guloso,false,SUCESSO,706497051,703650120,2846931,1,true,2846930,284693000.0000,0.201889,false,0.0486,0.0486,0.0486,0.0000,1,0.0005,32,0,0,32,
VALORES_ENORMES,32,valores_enormes_n32_v0,KarmarkarKarp,false,SUCESSO,705052384,705094787,42403,1,true,42402,4240200.0000,0.003007,false,0.0929,0.0929,0.0929,0.0000,1,0.0068,31,0,0,7,
VALORES_ENORMES,32,valores_enormes_n32_v1,Backtracking,true,SUCESSO,791685122,791685122,0,0,true,0,0.0000,0.000000,true,851.2859,851.2859,851.2859,0.0000,1,0.0003,278344710,278344710,0,32,
VALORES_ENORMES,32,valores_enormes_n32_v1,BranchAndBound,true,SUCESSO,791685122,791685122,0,0,true,0,0.0000,0.000000,true,6.5166,6.5166,6.5166,0.0000,1,0.0010,1197961,1197961,459009,32,
VALORES_ENORMES,32,valores_enormes_n32_v1,ProgramacaoDinamica,true,NAO_EXECUTADO,,,,,,,,,,,,,,,,,,,,Nao executado apos 2 inviabilidades consecutivas; ultima ocorrencia: MEMORIA_INVIAVEL em valores_enormes_n10_v1.
VALORES_ENORMES,32,valores_enormes_n32_v1,Guloso,false,SUCESSO,791038732,792331512,1292780,0,true,1292780,,0.081647,false,0.0524,0.0524,0.0524,0.0000,1,0.0005,32,0,0,32,
VALORES_ENORMES,32,valores_enormes_n32_v1,KarmarkarKarp,false,SUCESSO,791689373,791680871,8502,0,true,8502,,0.000537,false,0.1116,0.1116,0.1116,0.0000,1,0.0068,31,0,0,8,
VALORES_ENORMES,35,valores_enormes_n35_v0,Backtracking,true,TEMPO_LIMITE,,,,,,,,,,,,,,,,,,,,Excedeu 5s
VALORES_ENORMES,35,valores_enormes_n35_v0,BranchAndBound,true,SUCESSO,747605940,747605940,0,0,true,0,0.0000,0.000000,true,34.6175,34.6175,34.6175,0.0000,1,0.0011,8360682,8360682,3202206,35,
VALORES_ENORMES,35,valores_enormes_n35_v0,ProgramacaoDinamica,true,NAO_EXECUTADO,,,,,,,,,,,,,,,,,,,,Nao executado apos 2 inviabilidades consecutivas; ultima ocorrencia: MEMORIA_INVIAVEL em valores_enormes_n10_v1.
VALORES_ENORMES,35,valores_enormes_n35_v0,Guloso,false,SUCESSO,748157623,747054257,1103366,0,true,1103366,,0.073793,false,0.0529,0.0529,0.0529,0.0000,1,0.0005,35,0,0,35,
VALORES_ENORMES,35,valores_enormes_n35_v0,KarmarkarKarp,false,SUCESSO,747605818,747606062,244,0,true,244,,0.000016,false,0.1299,0.1299,0.1299,0.0000,1,0.0075,34,0,0,11,
VALORES_ENORMES,35,valores_enormes_n35_v1,Backtracking,true,TEMPO_LIMITE,,,,,,,,,,,,,,,,,,,,Excedeu 5s
VALORES_ENORMES,35,valores_enormes_n35_v1,BranchAndBound,true,TEMPO_LIMITE,,,,,,,,,,,,,,,,,,,,Excedeu 5s
VALORES_ENORMES,35,valores_enormes_n35_v1,ProgramacaoDinamica,true,NAO_EXECUTADO,,,,,,,,,,,,,,,,,,,,Nao executado apos 2 inviabilidades consecutivas; ultima ocorrencia: MEMORIA_INVIAVEL em valores_enormes_n10_v1.
VALORES_ENORMES,35,valores_enormes_n35_v1,Guloso,false,SUCESSO,894300159,887560232,6739927,7635,false,6732292,88176.7125,0.378252,,0.0719,0.0719,0.0719,0.0000,1,0.0005,35,0,0,35,
VALORES_ENORMES,35,valores_enormes_n35_v1,KarmarkarKarp,false,SUCESSO,890926378,890934013,7635,7635,false,0,0.0000,0.000428,,0.1402,0.1402,0.1402,0.0000,1,0.0075,34,0,0,8,
VALORES_ENORMES,40,valores_enormes_n40_v0,Backtracking,true,NAO_EXECUTADO,,,,,,,,,,,,,,,,,,,,Nao executado apos 2 inviabilidades consecutivas; ultima ocorrencia: TEMPO_LIMITE em valores_enormes_n35_v1.
VALORES_ENORMES,40,valores_enormes_n40_v0,BranchAndBound,true,SUCESSO,1078324482,1078324482,0,0,true,0,0.0000,0.000000,true,288.4966,288.4966,288.4966,0.0000,1,0.0012,70047762,70047762,24568199,40,
VALORES_ENORMES,40,valores_enormes_n40_v0,ProgramacaoDinamica,true,NAO_EXECUTADO,,,,,,,,,,,,,,,,,,,,Nao executado apos 2 inviabilidades consecutivas; ultima ocorrencia: MEMORIA_INVIAVEL em valores_enormes_n10_v1.
VALORES_ENORMES,40,valores_enormes_n40_v0,Guloso,false,SUCESSO,1079663026,1076985938,2677088,0,true,2677088,,0.124132,false,0.0636,0.0636,0.0636,0.0000,1,0.0006,40,0,0,40,
VALORES_ENORMES,40,valores_enormes_n40_v0,KarmarkarKarp,false,SUCESSO,1078322821,1078326143,3322,0,true,3322,,0.000154,false,0.1043,0.1043,0.1043,0.0000,1,0.0085,39,0,0,8,
VALORES_ENORMES,40,valores_enormes_n40_v1,Backtracking,true,NAO_EXECUTADO,,,,,,,,,,,,,,,,,,,,Nao executado apos 2 inviabilidades consecutivas; ultima ocorrencia: TEMPO_LIMITE em valores_enormes_n35_v1.
VALORES_ENORMES,40,valores_enormes_n40_v1,BranchAndBound,true,TEMPO_LIMITE,,,,,,,,,,,,,,,,,,,,Excedeu 5s
VALORES_ENORMES,40,valores_enormes_n40_v1,ProgramacaoDinamica,true,NAO_EXECUTADO,,,,,,,,,,,,,,,,,,,,Nao executado apos 2 inviabilidades consecutivas; ultima ocorrencia: MEMORIA_INVIAVEL em valores_enormes_n10_v1.
VALORES_ENORMES,40,valores_enormes_n40_v1,Guloso,false,SUCESSO,1034477329,1034402580,74749,2937,false,71812,2445.0800,0.003613,,0.0504,0.0504,0.0504,0.0000,1,0.0006,40,0,0,40,
VALORES_ENORMES,40,valores_enormes_n40_v1,KarmarkarKarp,false,SUCESSO,1034438486,1034441423,2937,2937,false,0,0.0000,0.000142,,0.1037,0.1037,0.1037,0.0000,1,0.0085,39,0,0,6,
VALORES_ENORMES,50,valores_enormes_n50_v0,Backtracking,true,NAO_EXECUTADO,,,,,,,,,,,,,,,,,,,,Nao executado apos 2 inviabilidades consecutivas; ultima ocorrencia: TEMPO_LIMITE em valores_enormes_n35_v1.
VALORES_ENORMES,50,valores_enormes_n50_v0,BranchAndBound,true,SUCESSO,1274388540,1274388540,0,0,true,0,0.0000,0.000000,true,429.3580,429.3580,429.3580,0.0000,1,0.0014,102462227,102462227,32515406,50,
VALORES_ENORMES,50,valores_enormes_n50_v0,ProgramacaoDinamica,true,NAO_EXECUTADO,,,,,,,,,,,,,,,,,,,,Nao executado apos 2 inviabilidades consecutivas; ultima ocorrencia: MEMORIA_INVIAVEL em valores_enormes_n10_v1.
VALORES_ENORMES,50,valores_enormes_n50_v0,Guloso,false,SUCESSO,1274163295,1274613785,450490,0,true,450490,,0.017675,false,0.0557,0.0557,0.0557,0.0000,1,0.0006,50,0,0,50,
VALORES_ENORMES,50,valores_enormes_n50_v0,KarmarkarKarp,false,SUCESSO,1274388583,1274388497,86,0,true,86,,0.000003,false,0.1092,0.1092,0.1092,0.0000,1,0.0105,49,0,0,7,
VALORES_ENORMES,50,valores_enormes_n50_v1,Backtracking,true,NAO_EXECUTADO,,,,,,,,,,,,,,,,,,,,Nao executado apos 2 inviabilidades consecutivas; ultima ocorrencia: TEMPO_LIMITE em valores_enormes_n35_v1.
VALORES_ENORMES,50,valores_enormes_n50_v1,BranchAndBound,true,SUCESSO,1378322515,1378322515,0,0,true,0,0.0000,0.000000,true,1.1670,1.1670,1.1670,0.0000,1,0.0014,273000,273000,109725,50,
VALORES_ENORMES,50,valores_enormes_n50_v1,ProgramacaoDinamica,true,NAO_EXECUTADO,,,,,,,,,,,,,,,,,,,,Nao executado apos 2 inviabilidades consecutivas; ultima ocorrencia: MEMORIA_INVIAVEL em valores_enormes_n10_v1.
VALORES_ENORMES,50,valores_enormes_n50_v1,Guloso,false,SUCESSO,1378307161,1378337869,30708,0,true,30708,,0.001114,false,0.0553,0.0553,0.0553,0.0000,1,0.0006,50,0,0,50,
VALORES_ENORMES,50,valores_enormes_n50_v1,KarmarkarKarp,false,SUCESSO,1378322585,1378322445,140,0,true,140,,0.000005,false,0.1105,0.1105,0.1105,0.0000,1,0.0105,49,0,0,7,
